OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
30016;;;OestJylFyn;3;CON;;0.0000000;596504;6200258
30017;bog;2;OestJylFyn;3;CON;ML;2334.5234375;610970;6079970
30018;heathland;1;NordJyl;1;ATL;SK;538.5164795;475389;6330042
30019;saltmarsh;6;VestJyl;2;ATL;HV;0.0000000;479250;6108890
30020;bog;2;OestJylFyn;3;CON;DSG;34061.8554688;527460;6211650
30021;heathland;1;VestJyl;2;ATL;HSL;282.8427124;448650;6193260
30022;heathland;1;VestJyl;2;ATL;ES;500.0000000;447640;6197370
30023;heathland;1;VestJyl;2;ATL;ES;300.0000000;446459;6233728
30024;extensiveField;8;SjLolFal;4;CON;ES;100.0000000;643830;6179810
30025;dryGrass;3;SjLolFal;4;CON;HSL;0.0000000;668730;6106830
30026;heathland;1;NordJyl;1;CON;MSG;9152.5957031;579870;6371630
30027;;;VestJyl;2;ATL;ES;1300.0000000;467680;6109180
30028;heathland;1;VestJyl;2;ATL;ES;1708.8007813;447030;6167450
30029;bog;2;VestJyl;2;ATL;HSL;282.8427124;448177;6186665
30030;;;VestJyl;2;ATL;ES;360.5551147;448470;6178260
30031;heathland;1;NordJyl;1;ATL;ES;5636.4882813;496580;6324500
30032;saltmarsh;6;VestJyl;2;ATL;HV;447.2135925;479480;6108390
30033;dryGrass;3;NordJyl;1;ATL;ZK;5047.7719727;485160;6319280
30034;meadow;0;SjLolFal;4;CON;F;7871.4672852;696814;6206307
30035;dryGrass;3;OestJylFyn;3;CON;ML;0.0000000;586630;6079320
30036;bog;2;NordJyl;1;CON;F;1303.8404541;587160;6394540
30037;extensiveField;8;VestJyl;2;ATL;F;28063.1425781;507190;6168490
30038;heathland;1;VestJyl;2;ATL;HSL;400.0000000;446540;6234005
30039;bog;2;SjLolFal;4;CON;ES;2302.1728516;689380;6212180
30040;heathland;1;NordJyl;1;CON;ES;141.4213562;519040;6334310
30041;meadow;0;OestJylFyn;3;CON;F;5889.8217773;607300;6133930
30042;dryGrass;3;OestJylFyn;3;CON;DSG;100.0000000;603890;6076740
30043;saltmarsh;6;VestJyl;2;ATL;ES;200.0000000;445800;6245420
30044;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;686764;6200343
30045;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;639180;6147620
30046;saltmarsh;6;NordJyl;1;ATL;HSL;1655.2945557;487799;6317172
30047;bog;2;SjLolFal;4;CON;F;11449.4541016;710857;6195026
30048;dryGrass;3;NordJyl;1;CON;HSL;100.0000000;568800;6383750
30049;dryGrass;3;OestJylFyn;3;CON;DSG;2785.6777344;595549;6232272
30050;meadow;0;NordJyl;1;ATL;ES;5950.6303711;496480;6324740
30051;saltmarsh;6;SjLolFal;4;CON;MSG;700.0000000;736078;6173044
30053;saltmarsh;6;SjLolFal;4;CON;MSG;400.0000000;737128;6174874
30054;dryGrass;3;SjLolFal;4;CON;ML;1000.0000000;678940;6173610
30055;saltmarsh;6;VestJyl;2;ATL;HV;2900.0000000;469620;6113770
30056;saltmarsh;6;VestJyl;2;ATL;HSL;223.6067963;470680;6126470
30057;dryGrass;3;OestJylFyn;3;CON;DSG;0.0000000;603660;6076800
30058;saltmarsh;6;NordJyl;1;CON;HSL;0.0000000;578220;6313990
30059;dryGrass;3;SjLolFal;4;CON;DSG;848.5281372;725590;6098860
30060;heathland;1;SjLolFal;4;CON;ES;200.0000000;643930;6179760
30061;heathland;1;NordJyl;1;CON;DSG;4477.7226563;563130;6331850
30062;heathland;1;VestJyl;2;ATL;ES;500.0000000;446300;6239307
30063;dryGrass;3;NordJyl;1;CON;DSG;3189.0437012;559850;6285490
30064;dryGrass;3;VestJyl;2;ATL;ML;100.0000000;470449;6280722
30065;bog;2;OestJylFyn;3;CON;F;24065.1191406;543860;6212380
30066;dryGrass;3;SjLolFal;4;CON;ML;854.4003906;649870;6186740
30067;heathland;1;VestJyl;2;ATL;ES;1529.7058105;448230;6156100
30068;dryGrass;3;OestJylFyn;3;CON;DSG;282.8427124;595550;6202100
30069;heathland;1;VestJyl;2;ATL;DSG;400.0000000;480681;6274387
30070;saltmarsh;6;VestJyl;2;ATL;ML;0.0000000;474067;6282391
30071;heathland;1;VestJyl;2;ATL;ES;1600.0000000;450277;6188001
30072;dryGrass;3;SjLolFal;4;CON;DSG;1476.4822998;652290;6189350
30073;dryGrass;3;NordJyl;1;CON;SK;18180.4843750;555030;6304720
30074;meadow;0;OestJylFyn;3;CON;F;6488.4511719;563038;6273343
30075;bog;2;NordJyl;1;CON;HSL;2100.0000000;575440;6299330
30076;heathland;1;VestJyl;2;ATL;ES;200.0000000;446047;6239110
30077;bog;2;NordJyl;1;CON;HG;223.6067963;618860;6352690
30078;heathland;1;VestJyl;2;ATL;ES;400.0000000;446497;6232180
30079;meadow;0;NordJyl;1;CON;F;7851.7514648;540500;6303990
30080;saltmarsh;6;OestJylFyn;3;CON;HG;200.0000000;563330;6111560
30081;heathland;1;NordJyl;1;ATL;HG;316.2277527;497539;6333952
30082;heathland;1;VestJyl;2;ATL;F;25592.3808594;508476;6240459
30083;forest;4;VestJyl;2;ATL;ES;4079.2155762;452114;6177669
30084;bog;2;OestJylFyn;3;CON;F;9118.1142578;526540;6177250
30085;heathland;1;NordJyl;1;CON;ES;565.6854248;527080;6337190
30086;dryGrass;3;NordJyl;1;CON;DSG;6403.1240234;564300;6274250
30087;dryGrass;3;OestJylFyn;3;CON;MSG;9908.5820313;511129;6257342
30088;heathland;1;SjLolFal;4;CON;DSG;1421.2670898;711738;6220919
30089;;;OestJylFyn;3;CON;HSL;0.0000000;600280;6265710
30090;heathland;1;VestJyl;2;ATL;ES;15945.2187500;495820;6113850
30091;heathland;1;NordJyl;1;CON;DSG;4401.1362305;562970;6331880
30092;bog;2;VestJyl;2;ATL;ES;670.8203735;463725;6135344
30093;heathland;1;VestJyl;2;ATL;ES;2563.2011719;446420;6163080
30094;heathland;1;Bornholm;5;CON;MSG;4052.1599121;887953;6122355
30095;heathland;1;VestJyl;2;ATL;ES;200.0000000;446310;6233997
30096;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;596090;6200223
30097;heathland;1;VestJyl;2;ATL;ES;200.0000000;446057;6238497
30098;dryGrass;3;OestJylFyn;3;CON;MSG;0.0000000;601340;6160930
30099;bog;2;VestJyl;2;ATL;ES;360.5551147;449207;6188726
30100;saltmarsh;6;NordJyl;1;CON;HG;200.0000000;511714;6293201
30101;saltmarsh;6;SjLolFal;4;CON;MSG;538.5164795;737108;6174444
30102;heathland;1;VestJyl;2;ATL;ES;15620.4990234;495510;6113500
30103;dryGrass;3;NordJyl;1;CON;DSG;3342.1550293;559650;6285440
30104;extensiveField;8;OestJylFyn;3;CON;T;7256.7211914;585641;6134202
30105;heathland;1;NordJyl;1;ATL;ES;282.8427124;497299;6333892
30106;saltmarsh;6;VestJyl;2;ATL;HV;2668.3327637;469400;6113990
30107;dryGrass;3;SjLolFal;4;CON;DSG;848.5281372;725710;6098830
30108;dryGrass;3;NordJyl;1;CON;DSG;18536.7207031;555280;6304400
30109;heathland;1;VestJyl;2;ATL;HSL;300.0000000;447967;6188945
30110;heathland;1;VestJyl;2;ATL;T;27771.3886719;494447;6233830
30111;heathland;1;NordJyl;1;CON;MSG;9152.5957031;579800;6371560
30112;saltmarsh;6;SjLolFal;4;CON;F;200.0000000;681480;6068870
30113;heathland;1;VestJyl;2;ATL;HSL;200.0000000;448087;6188550
30114;heathland;1;VestJyl;2;ATL;ES;15302.9404297;495260;6113010
30115;bog;2;SjLolFal;4;CON;ES;565.6854248;690083;6215428
30116;heathland;1;NordJyl;1;CON;ES;282.8427124;588920;6397440
30117;;;VestJyl;2;ATL;ES;1200.0000000;467670;6109220
30118;saltmarsh;6;VestJyl;2;ATL;HV;2700.0000000;469600;6114000
30119;meadow;0;SjLolFal;4;CON;F;894.4271851;720880;6096530
30120;heathland;1;NordJyl;1;CON;HSL;100.0000000;568360;6383680
30121;heathland;1;VestJyl;2;ATL;ES;15232.8593750;476617;6197117
30122;heathland;1;VestJyl;2;ATL;ES;300.0000000;446467;6232737
30123;dryGrass;3;OestJylFyn;3;CON;MSG;9908.5820313;511129;6257422
30124;heathland;1;NordJyl;1;CON;ES;2061.5527344;581360;6388230
30125;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;648620;6118770
30126;saltmarsh;6;NordJyl;1;ATL;HSL;1615.5494385;487829;6317102
30127;dryGrass;3;NordJyl;1;ATL;SK;943.3981323;475729;6329762
30128;;;NordJyl;1;ATL;ES;223.6067963;470619;6323192
30129;dryGrass;3;NordJyl;1;CON;F;4393.1767578;559820;6287210
30130;heathland;1;OestJylFyn;3;CON;DSG;25134.8359375;544190;6213770
30131;bog;2;OestJylFyn;3;CON;T;4176.1225586;601037;6138906
30132;saltmarsh;6;SjLolFal;4;CON;HG;0.0000000;636020;6180590
30133;saltmarsh;6;SjLolFal;4;CON;HSL;282.8427124;736538;6170534
30134;;;VestJyl;2;ATL;ES;1118.0339355;467560;6108910
30135;forest;4;NordJyl;1;ATL;ES;4016.2170410;460750;6303138
30136;meadow;0;VestJyl;2;ATL;ES;4080.4411621;450088;6169389
30137;heathland;1;OestJylFyn;3;CON;HSL;100.0000000;592280;6226470
30138;heathland;1;VestJyl;2;ATL;ES;223.6067963;447599;6200599
30139;heathland;1;SjLolFal;4;CON;HG;565.6854248;708800;6104080
30140;heathland;1;VestJyl;2;ATL;ES;200.0000000;446300;6234086
30141;;;Bornholm;5;CON;;141.4213562;888723;6110495
30142;dryGrass;3;NordJyl;1;ATL;ZK;2668.3327637;486511;6325852
30143;saltmarsh;6;VestJyl;2;ATL;HV;141.4213562;479190;6108490
30144;meadow;0;OestJylFyn;3;CON;F;31939.4746094;530170;6211630
30145;saltmarsh;6;VestJyl;2;ATL;ML;0.0000000;470559;6280852
30146;heathland;1;VestJyl;2;ATL;T;17366.6347656;510029;6248863
30147;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;539950;6115340
30148;bog;2;SjLolFal;4;CON;F;8273.4511719;715640;6191790
30149;heathland;1;NordJyl;1;CON;ES;1702.9385986;531210;6339130
30150;saltmarsh;6;VestJyl;2;ATL;HV;2600.0000000;469620;6114090
30151;meadow;0;SjLolFal;4;CON;HG;316.2277527;708970;6105110
30152;dryGrass;3;OestJylFyn;3;CON;F;7749.1933594;546210;6191890
30153;;;SjLolFal;4;CON;DSG;0.0000000;691490;6187140
30154;heathland;1;OestJylFyn;3;CON;HSL;100.0000000;618150;6248540
30155;meadow;0;Bornholm;5;CON;F;1923.5384521;884807;6112912
30156;saltmarsh;6;VestJyl;2;ATL;HSL;0.0000000;469939;6280493
30157;heathland;1;OestJylFyn;3;CON;DSG;32662.2109375;528820;6211140
30158;dryGrass;3;OestJylFyn;3;CON;HSL;200.0000000;595210;6204660
30159;heathland;1;VestJyl;2;ATL;T;25345.0195313;512330;6239510
30160;dryGrass;3;SjLolFal;4;CON;DSG;0.0000000;689363;6203242
30161;forest;4;OestJylFyn;3;CON;DSG;6844.7060547;563178;6273073
30162;heathland;1;VestJyl;2;ATL;DSG;500.0000000;480621;6274717
30163;heathland;1;VestJyl;2;ATL;ES;15625.9404297;495500;6113590
30164;heathland;1;VestJyl;2;ATL;DSG;9920.1816406;466510;6239290
30165;heathland;1;VestJyl;2;ATL;HSL;100.0000000;448300;6187760
30166;saltmarsh;6;SjLolFal;4;CON;ML;100.0000000;696476;6093554
30167;heathland;1;NordJyl;1;CON;DSG;4554.1191406;562850;6332060
30168;bog;2;NordJyl;1;CON;F;3275.6679688;584980;6374420
30169;dryGrass;3;NordJyl;1;ATL;ES;141.4213562;478700;6330560
30170;heathland;1;NordJyl;1;CON;ES;2024.8457031;581160;6388080
30171;heathland;1;VestJyl;2;ATL;HSL;400.0000000;446550;6234028
30172;meadow;0;SjLolFal;4;CON;F;7872.1025391;696954;6206037
30173;heathland;1;VestJyl;2;ATL;HSL;0.0000000;466540;6132730
30174;meadow;0;SjLolFal;4;CON;HG;538.5164795;709120;6104080
30175;heathland;1;VestJyl;2;ATL;DSG;9895.4531250;466520;6239370
30176;dryGrass;3;NordJyl;1;ATL;ML;0.0000000;484520;6311530
30177;meadow;0;SjLolFal;4;CON;F;5724.5087891;699110;6187940
30178;bog;2;NordJyl;1;CON;ES;447.2135925;552390;6375190
30179;bog;2;SjLolFal;4;CON;F;9420.1914063;704918;6176264
30181;saltmarsh;6;SjLolFal;4;CON;HSL;948.6832886;724528;6165374
30182;heathland;1;VestJyl;2;ATL;ES;200.0000000;446329;6233741
30183;heathland;1;VestJyl;2;ATL;DSG;15738.4882813;495660;6113780
30184;heathland;1;VestJyl;2;ATL;ES;223.6067963;448647;6186365
30185;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;701560;6224340
30186;extensiveField;8;VestJyl;2;ATL;HV;400.0000000;479800;6108940
30187;meadow;0;SjLolFal;4;CON;F;583.0952148;720840;6096150
30188;bog;2;OestJylFyn;3;CON;F;35239.3242188;523009;6229063
30189;heathland;1;SjLolFal;4;CON;ES;921.9544678;686890;6211940
30190;saltmarsh;6;NordJyl;1;CON;HSL;100.0000000;577900;6313300
30191;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;592199;6222193
30192;bog;2;SjLolFal;4;CON;F;12776.9326172;670440;6135190
30193;dryGrass;3;NordJyl;1;ATL;SK;2961.4184570;485984;6325476
30194;bog;2;NordJyl;1;CON;F;6444.3774414;541670;6308980
30195;heathland;1;NordJyl;1;CON;DSG;4428.3178711;563420;6331730
30196;bog;2;VestJyl;2;ATL;F;31512.8554688;503390;6173840
30197;bog;2;NordJyl;1;ATL;ES;2325.9406738;492923;6328423
30198;heathland;1;VestJyl;2;ATL;ES;1360.1470947;450477;6188800
30199;saltmarsh;6;NordJyl;1;CON;HSL;0.0000000;535420;6316160
30200;heathland;1;VestJyl;2;ATL;ES;5035.8710938;453460;6166430
30201;saltmarsh;6;VestJyl;2;ATL;HV;2600.0000000;469600;6114120
30202;heathland;1;SjLolFal;4;CON;HG;100.0000000;697990;6115790
30203;dryGrass;3;SjLolFal;4;CON;ML;1931.3208008;724740;6096220
30204;bog;2;OestJylFyn;3;CON;F;7106.3349609;583100;6112220
30205;dryGrass;3;OestJylFyn;3;CON;DSG;2773.0849609;595369;6231832
30206;dryGrass;3;NordJyl;1;ATL;ES;2213.5944824;503390;6331940
30207;dryGrass;3;OestJylFyn;3;CON;F;8829.4960938;545050;6191540
30208;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;690048;6176144
30209;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;592519;6221573
30210;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;553230;6138860
30211;dryGrass;3;SjLolFal;4;CON;F;200.0000000;678738;6176874
30212;dryGrass;3;SjLolFal;4;CON;DSG;100.0000000;620150;6177580
30213;dryGrass;3;SjLolFal;4;CON;F;100.0000000;690384;6201429
30214;dryGrass;3;SjLolFal;4;CON;;0.0000000;702158;6152844
30215;dryGrass;3;OestJylFyn;3;CON;ML;0.0000000;585300;6081090
30216;bog;2;NordJyl;1;CON;HSL;141.4213562;618800;6352790
30217;heathland;1;VestJyl;2;ATL;DSG;10901.8349609;467787;6242129
30218;dryGrass;3;SjLolFal;4;CON;LL;0.0000000;624680;6177500
30219;saltmarsh;6;OestJylFyn;3;CON;HSL;500.0000000;563640;6111510
30220;heathland;1;SjLolFal;4;CON;HG;100.0000000;698050;6115790
30221;meadow;0;NordJyl;1;CON;DSG;2100.0000000;555210;6281190
30222;heathland;1;OestJylFyn;3;CON;DSG;33644.0195313;527367;6210930
30223;dryGrass;3;SjLolFal;4;CON;DL;100.0000000;639580;6134230
30224;dryGrass;3;NordJyl;1;CON;F;4459.8208008;559680;6287150
30225;dryGrass;3;NordJyl;1;CON;HSL;100.0000000;568890;6383760
30226;heathland;1;SjLolFal;4;CON;DSG;1345.3624268;711727;6220969
30227;heathland;1;VestJyl;2;ATL;ES;921.9544678;449110;6184940
30228;saltmarsh;6;VestJyl;2;ATL;HV;141.4213562;479290;6108800
30229;saltmarsh;6;OestJylFyn;3;CON;ML;0.0000000;554350;6100235
30230;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;595399;6201353
30231;heathland;1;NordJyl;1;ATL;ES;282.8427124;497269;6333802
30232;dryGrass;3;OestJylFyn;3;CON;DSG;0.0000000;607909;6227423
30233;meadow;0;SjLolFal;4;CON;F;7077.4287109;645270;6171850
30234;saltmarsh;6;SjLolFal;4;CON;;0.0000000;648650;6190860
30235;saltmarsh;6;SjLolFal;4;CON;MSG;1077.0329590;736688;6173724
30236;dryGrass;3;SjLolFal;4;CON;DSG;100.0000000;619380;6177860
30237;dryGrass;3;SjLolFal;4;CON;DSG;1526.4337158;652410;6189420
30238;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;581480;6180920
30239;dryGrass;3;SjLolFal;4;CON;SK;200.0000000;726980;6095480
30240;bog;2;SjLolFal;4;CON;F;7872.1025391;696894;6206067
30241;meadow;0;NordJyl;1;ATL;HSL;0.0000000;491629;6320392
30242;dryGrass;3;NordJyl;1;CON;ML;500.0000000;542040;6321380
30243;heathland;1;VestJyl;2;ATL;DSG;42800.1171875;509460;6208290
30244;dryGrass;3;OestJylFyn;3;CON;;0.0000000;596709;6200303
30245;bog;2;VestJyl;2;ATL;F;31507.7773438;503380;6173650
30246;saltmarsh;6;VestJyl;2;ATL;HV;2451.5300293;469250;6114060
30247;heathland;1;VestJyl;2;ATL;DSG;6841.0527344;466037;6190520
30248;meadow;0;NordJyl;1;CON;F;4204.7592773;539050;6309220
30249;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;688378;6176044
30250;heathland;1;VestJyl;2;ATL;HSL;500.0000000;446597;6232146
30251;saltmarsh;6;SjLolFal;4;CON;F;100.0000000;681330;6067030
30252;dryGrass;3;OestJylFyn;3;CON;MSG;6596.9692383;595600;6106870
30253;heathland;1;VestJyl;2;ATL;ES;200.0000000;446350;6233763
30254;heathland;1;VestJyl;2;ATL;ES;1392.8388672;450147;6188114
30255;bog;2;OestJylFyn;3;CON;F;8616.2636719;527000;6177230
30256;dryGrass;3;OestJylFyn;3;CON;HSL;632.4555054;613950;6240960
30258;saltmarsh;6;SjLolFal;4;CON;F;100.0000000;681319;6067010
30259;bog;2;SjLolFal;4;CON;ES;424.2640686;690043;6215458
30260;heathland;1;VestJyl;2;ATL;DSG;43385.0195313;509477;6209055
30261;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;595529;6201013
30262;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;648670;6118770
30263;heathland;1;VestJyl;2;ATL;ES;400.0000000;446520;6233694
30264;dryGrass;3;NordJyl;1;CON;SK;18278.4023438;555050;6304580
30265;saltmarsh;6;OestJylFyn;3;CON;DSG;100.0000000;539984;6129929
30266;heathland;1;VestJyl;2;ATL;HSL;300.0000000;447987;6188935
30267;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;687567;6196287
30268;heathland;1;VestJyl;2;ATL;ES;200.0000000;446069;6239299
30269;heathland;1;NordJyl;1;ATL;HG;223.6067963;497529;6334042
30270;heathland;1;NordJyl;1;ATL;FYLD;223.6067963;475249;6330402
30271;heathland;1;VestJyl;2;ATL;T;17426.9902344;509749;6248963
30272;saltmarsh;6;OestJylFyn;3;CON;HSL;200.0000000;575010;6160730
30273;heathland;1;NordJyl;1;ATL;ES;3801.3156738;492120;6324190
30274;heathland;1;NordJyl;1;CON;ES;3959.7980957;530340;6335520
30275;meadow;0;SjLolFal;4;CON;ML;10381.2333984;681999;6160654
30276;heathland;1;NordJyl;1;ATL;ES;141.4213562;496689;6333502
30277;dryGrass;3;SjLolFal;4;CON;ML;1044.0306396;650010;6186800
30278;bog;2;OestJylFyn;3;CON;ML;3801.3156738;570890;6266950
30279;heathland;1;SjLolFal;4;CON;HG;100.0000000;686160;6212521
30280;heathland;1;VestJyl;2;ATL;ES;15532.2246094;495470;6113640
30281;heathland;1;NordJyl;1;ATL;HG;223.6067963;497319;6334022
30282;heathland;1;SjLolFal;4;CON;ES;565.6854248;686753;6212282
30283;dryGrass;3;NordJyl;1;CON;DSG;3189.0437012;559830;6285460
30284;heathland;1;VestJyl;2;ATL;ES;300.0000000;446417;6232014
30285;dryGrass;3;SjLolFal;4;CON;HSL;0.0000000;668720;6106840
30286;heathland;1;NordJyl;1;ATL;ES;282.8427124;496869;6333402
30287;heathland;1;VestJyl;2;ATL;T;17270.7851563;510189;6248873
30288;dryGrass;3;NordJyl;1;ATL;ES;2816.0256348;490990;6323140
30289;dryGrass;3;OestJylFyn;3;CON;HSL;500.0000000;614070;6240890
30290;heathland;1;NordJyl;1;CON;HG;100.0000000;517340;6333622
30291;dryGrass;3;NordJyl;1;CON;MSG;6212.8896484;585440;6366574
30292;saltmarsh;6;NordJyl;1;CON;HSL;0.0000000;618616;6352847
30293;dryGrass;3;SjLolFal;4;CON;HSL;0.0000000;672684;6206569
30294;dryGrass;3;OestJylFyn;3;CON;DSG;2844.2924805;579146;6109497
30295;heathland;1;NordJyl;1;CON;HG;0.0000000;517419;6333676
30296;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;569269;6107179
30297;field;9;SjLolFal;4;CON;ML;5675.3852539;711395;6216338
30298;heathland;1;NordJyl;1;CON;HG;0.0000000;516951;6333481
30299;dryGrass;3;OestJylFyn;3;CON;DSG;3298.4846191;579441;6109900
30300;dryGrass;3;OestJylFyn;3;CON;DSG;2954.6572266;579845;6109425
30301;bog;2;NordJyl;1;CON;HG;200.0000000;517099;6333398
30302;dryGrass;3;NordJyl;1;CON;MSG;5707.0131836;585903;6365585
30303;saltmarsh;6;SjLolFal;4;CON;HG;100.0000000;730122;6165463
30304;forest;4;NordJyl;1;CON;F;15358.3857422;550237;6294011
30305;saltmarsh;6;NordJyl;1;CON;HSL;0.0000000;618687;6352870
30306;forest;4;Bornholm;5;CON;F;8036.1684570;876140;6122662
30307;heathland;1;NordJyl;1;CON;HSL;0.0000000;577717;6298080
30308;bog;2;NordJyl;1;CON;HG;100.0000000;517580;6333656
30309;heathland;1;Bornholm;5;CON;;0.0000000;865605;6142277
30310;heathland;1;Bornholm;5;CON;HAG;282.8427124;866391;6142747
30311;bog;2;NordJyl;1;CON;ES;200.0000000;517591;6333573
30312;heathland;1;NordJyl;1;CON;DSG;15322.2060547;549785;6293876
30313;heathland;1;Bornholm;5;CON;;141.4213562;865990;6142823
30314;bog;2;NordJyl;1;CON;HG;100.0000000;517609;6333665
30315;bog;2;NordJyl;1;CON;F;15590.0605469;553854;6296729
30316;meadow;0;NordJyl;1;CON;DSG;15822.1367188;553006;6296409
30317;bog;2;NordJyl;1;CON;F;15326.4472656;552853;6295570
30318;extensiveField;8;Bornholm;5;CON;HAG;360.5551147;865651;6141284
30319;forest;4;NordJyl;1;CON;MSG;16395.4257813;548446;6294655
30320;bog;2;NordJyl;1;CON;HG;316.2277527;619437;6352764
30321;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;582595;6161459
30322;heathland;1;NordJyl;1;CON;ES;141.4213562;517761;6333687
30323;heathland;1;NordJyl;1;CON;MSG;5707.8891602;585942;6365710
30324;bog;2;NordJyl;1;CON;HG;200.0000000;618706;6352636
30325;saltmarsh;6;Bornholm;5;CON;GNG;0.0000000;884480;6130590
30326;bog;2;Bornholm;5;CON;MSG;7942.9213867;874663;6122990
30327;forest;4;NordJyl;1;CON;F;15601.6025391;548030;6293793
30328;forest;4;Bornholm;5;CON;MSG;7116.8813477;875197;6122003
30329;heathland;1;NordJyl;1;CON;HSL;100.0000000;619608;6352942
30330;dryGrass;3;NordJyl;1;CON;HSL;100.0000000;578038;6295545
30331;extensiveField;8;Bornholm;5;CON;PAM;3667.4240723;888541;6121879
30332;forest;4;Bornholm;5;CON;PAM;2816.0256348;889401;6121969
30334;heathland;1;NordJyl;1;CON;HSL;100.0000000;619580;6352962
30335;heathland;1;VestJyl;2;ATL;SO;8486.4599609;454999;6170622
30336;dryGrass;3;Bornholm;5;CON;MSG;3623.5341797;888598;6121782
30337;dryGrass;3;Bornholm;5;CON;MSG;3544.0090332;888303;6120818
30338;extensiveField;8;NordJyl;1;ATL;ES;2954.6572266;457800;6299281
30339;heathland;1;NordJyl;1;CON;HG;500.0000000;580024;6389217
30340;dryGrass;3;NordJyl;1;CON;SK;223.6067963;518544;6333977
30341;dryGrass;3;Bornholm;5;CON;ML;2507.9873047;889376;6120796
30342;dryGrass;3;NordJyl;1;CON;SK;360.5551147;518856;6334019
30343;dryGrass;3;OestJylFyn;3;CON;F;12397.5800781;581999;6129975
30344;heathland;1;NordJyl;1;CON;HG;100.0000000;579755;6389498
30345;dryGrass;3;NordJyl;1;CON;SK;360.5551147;518788;6334002
30346;bog;2;NordJyl;1;ATL;ES;3195.3090820;457775;6298578
30347;dryGrass;3;OestJylFyn;3;CON;HSL;200.0000000;609393;6099969
30348;dryGrass;3;Bornholm;5;CON;;200.0000000;883585;6111282
30349;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;609546;6099673
30350;;;NordJyl;1;ATL;ES;3511.4099121;458396;6299320
30351;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;609570;6099556
30352;dryGrass;3;OestJylFyn;3;CON;ML;0.0000000;550510;6156256
30353;meadow;0;NordJyl;1;ATL;ES;3162.2775879;457927;6298953
30354;heathland;1;Bornholm;5;CON;MSG;3832.7536621;888155;6122532
30355;saltmarsh;6;OestJylFyn;3;CON;HG;100.0000000;609795;6151178
30356;bog;2;VestJyl;2;ATL;F;26055.5175781;505349;6151091
30357;heathland;1;NordJyl;1;CON;HG;100.0000000;515586;6333154
30358;heathland;1;SjLolFal;4;CON;DSG;2823.1188965;711691;6219270
30359;dryGrass;3;OestJylFyn;3;CON;DSG;7317.1030273;587146;6110314
30360;heathland;1;NordJyl;1;CON;HG;200.0000000;515654;6333128
30361;bog;2;OestJylFyn;3;CON;F;10688.7792969;582431;6131683
30362;heathland;1;NordJyl;1;ATL;ES;223.6067963;455013;6299587
30363;heathland;1;NordJyl;1;CON;ES;1341.6407471;580583;6388551
30364;heathland;1;SjLolFal;4;CON;DSG;2247.2204590;711998;6219744
30365;heathland;1;SjLolFal;4;CON;DSG;2247.2204590;711992;6219814
30366;extensiveField;8;OestJylFyn;3;CON;ML;11448.1435547;563654;6204644
30367;bog;2;NordJyl;1;CON;DSG;14182.3837891;552011;6293568
30368;heathland;1;NordJyl;1;CON;ES;1252.9964600;580647;6388681
30369;meadow;0;Bornholm;5;CON;MSG;8318.6533203;879309;6123573
30370;meadow;0;Bornholm;5;CON;F;6854.1958008;880909;6124521
30371;saltmarsh;6;OestJylFyn;3;CON;HG;100.0000000;609562;6151361
